sensorid,epoch_utc,local_date_time,temperatur,relative_luftfeuchtigkeit
B0:2E,1693886400,20230905040000,17.0,72.6
B0:2E,1693890000,20230905050000,17.1,72.7
B0:2E,1693893600,20230905060000,18.1,67.7
B0:2E,1693897200,20230905070000,19.1,64.1
B0:2E,1693900800,20230905080000,20.3,59.2
B0:2E,1693904400,20230905090000,22.6,55.4
B0:2E,1693908000,20230905100000,24.9,50.4
B0:2E,1693911600,20230905110000,27.1,46.0
B0:2E,1693915200,20230905120000,29.0,42.8
B0:2E,1693918800,20230905130000,29.3,42.5
B0:2E,1693922400,20230905140000,28.2,42.8
B0:2E,1693926000,20230905150000,27.7,45.6
B0:2E,1693929600,20230905160000,27.1,49.2
B0:2E,1693933200,20230905170000,26.4,53.3
B0:2E,1693936800,20230905180000,25.1,58.0
B0:2E,1693940400,20230905190000,23.7,61.4
B0:2E,1693944000,20230905200000,22.5,63.3
B0:2E,1693947600,20230905210000,21.4,66.3
B0:2E,1693951200,20230905220000,20.3,68.7
B0:2E,1693954800,20230905230000,19.6,69.2
B0:2E,1693958400,20230906000000,18.9,70.0
B0:2E,1693962000,20230906010000,18.1,71.4
B0:2E,1693965600,20230906020000,17.7,72.0
B0:2E,1693969200,20230906030000,17.2,73.4
B0:2E,1693972800,20230906040000,16.7,74.2
B0:2E,1693976400,20230906050000,16.3,75.8
B0:2E,1693980000,20230906060000,17.1,74.7
B0:2E,1693983600,20230906070000,18.8,71.1
B0:2E,1693987200,20230906080000,20.5,68.2
B0:2E,1693990800,20230906090000,23.1,61.4
B0:2E,1693994400,20230906100000,25.6,54.5
B0:2E,1693998000,20230906110000,28.0,49.0
B0:2E,1694001600,20230906120000,29.5,46.2
B0:2E,1694005200,20230906130000,30.3,46.2
B0:2E,1694008800,20230906140000,29.6,47.6
B0:2E,1694012400,20230906150000,28.7,47.2
B0:2E,1694016000,20230906160000,27.6,50.4
B0:2E,1694019600,20230906170000,26.6,54.2
B0:2E,1694023200,20230906180000,25.2,60.4
B0:2E,1694026800,20230906190000,23.9,65.6
B0:2E,1694030400,20230906200000,22.6,69.7
B0:2E,1694034000,20230906210000,21.9,71.0
B0:2E,1694037600,20230906220000,21.3,72.3
B0:2E,1694041200,20230906230000,20.6,73.5
B0:2E,1694044800,20230907000000,20.0,74.7
B0:2E,1694048400,20230907010000,19.5,75.2
B0:2E,1694052000,20230907020000,19.1,75.8
B0:2E,1694055600,20230907030000,18.7,76.5
B0:2E,1694059200,20230907040000,18.3,77.0
B0:2E,1694062800,20230907050000,18.2,77.6
B0:2E,1694066400,20230907060000,19.1,75.6
B0:2E,1694070000,20230907070000,20.2,73.7
B0:2E,1694073600,20230907080000,21.8,70.0
B0:2E,1694077200,20230907090000,24.4,63.3
B0:2E,1694080800,20230907100000,26.8,57.1
B0:2E,1694084400,20230907110000,29.8,49.8
B0:2E,1694088000,20230907120000,31.5,45.4
B0:2E,1694091600,20230907130000,32.9,41.9
B0:2E,1694095200,20230907140000,31.6,43.4
B0:2E,1694098800,20230907150000,31.0,43.3
B0:2E,1694102400,20230907160000,29.5,49.9
B0:2E,1694106000,20230907170000,28.2,55.7
B0:2E,1694109600,20230907180000,26.4,62.6
B0:2E,1694113200,20230907190000,25.0,67.5
B0:2E,1694116800,20230907200000,24.0,70.6
B0:2E,1694120400,20230907210000,23.2,72.5
B0:2E,1694124000,20230907220000,22.5,74.2
B0:2E,1694127600,20230907230000,21.8,75.8
B0:2E,1694131200,20230908000000,21.3,75.9
B0:2E,1694134800,20230908010000,20.6,77.4
B0:2E,1694138400,20230908020000,19.6,81.1
B0:2E,1694142000,20230908030000,19.8,78.8
B0:2E,1694145600,20230908040000,19.4,78.9
B0:2E,1694149200,20230908050000,19.2,79.3
B0:2E,1694152800,20230908060000,19.9,79.3
B0:2E,1694156400,20230908070000,21.5,76.6
B0:2E,1694160000,20230908080000,23.5,72.5
B0:2E,1694163600,20230908090000,26.2,65.4
B0:2E,1694167200,20230908100000,29.0,56.3
B0:2E,1694170800,20230908110000,31.5,47.9
B0:2E,1694174400,20230908120000,32.8,41.6
B0:2E,1694178000,20230908130000,33.4,37.5
B0:2E,1694181600,20230908140000,33.0,39.3
B0:2E,1694185200,20230908150000,32.0,40.1
B0:2E,1694188800,20230908160000,30.7,45.0
B0:2E,1694192400,20230908170000,28.9,51.6
B0:2E,1694196000,20230908180000,26.1,62.4
B0:2E,1694199600,20230908190000,24.7,68.0
B0:2E,1694203200,20230908200000,23.8,71.4
B0:2E,1694206800,20230908210000,23.1,73.4
B0:2E,1694210400,20230908220000,22.6,75.1
B0:2E,1694214000,20230908230000,21.4,78.8
B0:2E,1694217600,20230909000000,21.3,78.5
B0:2E,1694221200,20230909010000,20.9,79.2
B0:2E,1694224800,20230909020000,20.3,81.1
B0:2E,1694228400,20230909030000,19.6,82.3
B0:2E,1694232000,20230909040000,18.7,86.1
B0:2E,1694235600,20230909050000,19.3,83.2
B0:2E,1694239200,20230909060000,20.2,81.1
B0:2E,1694242800,20230909070000,22.4,76.5
B0:2E,1694246400,20230909080000,24.5,71.1
B0:2E,1694250000,20230909090000,26.7,64.9
B0:2E,1694253600,20230909100000,28.7,57.4
B0:2E,1694257200,20230909110000,31.7,47.3
B0:2E,1694260800,20230909120000,33.3,41.3
B0:2E,1694264400,20230909130000,33.5,41.4
B0:2E,1694268000,20230909140000,32.5,42.9
B0:2E,1694271600,20230909150000,31.2,46.7
B0:2E,1694275200,20230909160000,30.7,49.0
B0:2E,1694278800,20230909170000,29.2,55.9
B0:2E,1694282400,20230909180000,26.7,65.3
B0:2E,1694286000,20230909190000,24.6,72.6
B0:2E,1694289600,20230909200000,24.1,72.9
B0:2E,1694293200,20230909210000,23.7,73.2
B0:2E,1694296800,20230909220000,22.9,74.9
B0:2E,1694300400,20230909230000,22.1,77.0
B0:2E,1694304000,20230910000000,20.9,80.6
B0:2E,1694307600,20230910010000,21.3,78.0
B0:2E,1694311200,20230910020000,20.3,81.0
B0:2E,1694314800,20230910030000,19.8,81.9
B0:2E,1694318400,20230910040000,19.9,79.9
B0:2E,1694322000,20230910050000,19.7,80.5
B0:2E,1694325600,20230910060000,20.6,78.8
B0:2E,1694329200,20230910070000,21.9,77.5
B0:2E,1694332800,20230910080000,23.7,74.3
B0:2E,1694336400,20230910090000,25.6,69.8
B0:2E,1694340000,20230910100000,27.3,62.8
B0:2E,1694343600,20230910110000,28.8,47.9
B0:2E,1694347200,20230910120000,30.2,41.8
B0:2E,1694350800,20230910130000,31.8,37.4
B0:2E,1694354400,20230910140000,32.7,33.6
B0:2E,1694358000,20230910150000,31.7,36.3
B0:2E,1694361600,20230910160000,31.3,41.9
B0:2E,1694365200,20230910170000,29.0,46.0
B0:2E,1694368800,20230910180000,26.2,55.7
B0:2E,1694372400,20230910190000,24.0,64.8
B0:2E,1694376000,20230910200000,22.7,70.3
B0:2E,1694379600,20230910210000,22.4,71.6
B0:2E,1694383200,20230910220000,21.6,74.7
B0:2E,1694386800,20230910230000,20.9,76.2
B0:2E,1694390400,20230911000000,20.1,78.5
B0:2E,1694394000,20230911010000,19.5,79.8
B0:2E,1694397600,20230911020000,19.3,79.5
B0:2E,1694401200,20230911030000,18.6,80.9
B0:2E,1694404800,20230911040000,18.2,82.2
B0:2E,1694408400,20230911050000,18.5,80.6
B0:2E,1694412000,20230911060000,19.3,79.0
B0:2E,1694415600,20230911070000,21.1,74.2
B0:2E,1694419200,20230911080000,23.7,69.1
B0:2E,1694422800,20230911090000,25.7,61.1
B0:2E,1694426400,20230911100000,27.2,56.5
B0:2E,1694430000,20230911110000,28.6,52.1
B0:2E,1694433600,20230911120000,31.1,41.1
B0:2E,1694437200,20230911130000,32.2,35.8
B0:2E,1694440800,20230911140000,31.4,35.9
B0:2E,1694444400,20230911150000,31.4,37.9
B0:2E,1694448000,20230911160000,30.5,41.7
B0:2E,1694451600,20230911170000,28.4,49.8
B0:2E,1694455200,20230911180000,25.8,59.3
B0:2E,1694458800,20230911190000,23.7,67.1
B0:2E,1694462400,20230911200000,22.6,71.7
B0:2E,1694466000,20230911210000,22.7,71.6
B0:2E,1694469600,20230911220000,21.6,75.1
B0:2E,1694473200,20230911230000,20.2,79.7
B0:2E,1694476800,20230912000000,20.2,78.8
B0:2E,1694480400,20230912010000,19.3,81.4
B0:2E,1694484000,20230912020000,18.7,82.9
B0:2E,1694487600,20230912030000,19.0,80.5
B0:2E,1694491200,20230912040000,18.5,81.4
B0:2E,1694494800,20230912050000,18.4,81.7
B0:2E,1694498400,20230912060000,19.4,79.0
B0:2E,1694502000,20230912070000,20.8,75.2
B0:2E,1694505600,20230912080000,23.7,64.7
B0:2E,1694509200,20230912090000,26.6,55.2
B0:2E,1694512800,20230912100000,29.0,47.6
B0:2E,1694516400,20230912110000,30.2,40.5
B0:2E,1694520000,20230912120000,31.8,38.0
B0:2E,1694523600,20230912130000,29.8,44.2
B0:2E,1694527200,20230912140000,27.4,46.5
B0:2E,1694530800,20230912150000,26.6,41.7
B0:2E,1694534400,20230912160000,25.7,46.8
B0:2E,1694538000,20230912170000,24.8,51.7
B0:2E,1694541600,20230912180000,24.2,55.2
B0:2E,1694545200,20230912190000,23.5,58.8
B0:2E,1694548800,20230912200000,22.4,63.1
B0:2E,1694552400,20230912210000,21.3,68.8
B0:2E,1694556000,20230912220000,22.0,65.8
B0:2E,1694559600,20230912230000,21.3,72.5
B0:2E,1694563200,20230913000000,21.0,75.2
B0:2E,1694566800,20230913010000,20.0,78.6
B0:2E,1694570400,20230913020000,19.4,78.4
B0:2E,1694574000,20230913030000,19.4,77.3
B0:2E,1694577600,20230913040000,19.0,78.0
B0:2E,1694581200,20230913050000,18.8,81.8
B0:2E,1694584800,20230913060000,19.4,81.9
B0:2E,1694588400,20230913070000,19.6,82.3
B0:2E,1694592000,20230913080000,20.4,79.1
B0:2E,1694595600,20230913090000,21.4,72.4
B0:2E,1694599200,20230913100000,22.1,68.3
B0:2E,1694602800,20230913110000,21.8,70.1
B0:2E,1694606400,20230913120000,21.9,67.6
B0:2E,1694610000,20230913130000,22.1,68.1
B0:2E,1694613600,20230913140000,22.8,63.7
B0:2E,1694617200,20230913150000,21.2,67.4
B0:2E,1694620800,20230913160000,19.2,80.9
B0:2E,1694624400,20230913170000,18.0,87.1
B0:2E,1694628000,20230913180000,17.7,88.8
B0:2E,1694631600,20230913190000,18.0,88.2
B0:2E,1694635200,20230913200000,17.8,89.4
B0:2E,1694638800,20230913210000,18.0,89.2
B0:2E,1694642400,20230913220000,17.9,89.5
B0:2E,1694646000,20230913230000,18.2,88.2
B0:2E,1694649600,20230914000000,17.7,89.3
B0:2E,1694653200,20230914010000,17.7,89.0
B0:2E,1694656800,20230914020000,17.5,88.9
B0:2E,1694660400,20230914030000,17.5,88.6
B0:2E,1694664000,20230914040000,17.5,88.6
B0:2E,1694667600,20230914050000,17.5,87.8
B0:2E,1694671200,20230914060000,17.5,87.2
B0:2E,1694674800,20230914070000,17.9,84.6
B0:2E,1694678400,20230914080000,18.6,82.3
B0:2E,1694682000,20230914090000,20.2,75.2
B0:2E,1694685600,20230914100000,21.7,69.9
B0:2E,1694689200,20230914110000,22.1,66.9
B0:2E,1694692800,20230914120000,23.1,62.1
B0:2E,1694696400,20230914130000,22.0,65.4
B0:2E,1694700000,20230914140000,21.7,66.9
B0:2E,1694703600,20230914150000,21.6,67.8
B0:2E,1694707200,20230914160000,21.2,68.8
B0:2E,1694710800,20230914170000,20.9,71.4
B0:2E,1694714400,20230914180000,20.6,73.1
B0:2E,1694718000,20230914190000,20.2,74.7
B0:2E,1694721600,20230914200000,20.1,73.5
B0:2E,1694725200,20230914210000,19.7,75.7
B0:2E,1694728800,20230914220000,19.5,77.1
B0:2E,1694732400,20230914230000,19.1,76.3
B0:2E,1694736000,20230915000000,18.5,78.7
B0:2E,1694739600,20230915010000,18.2,77.6
B0:2E,1694743200,20230915020000,18.0,76.9
B0:2E,1694746800,20230915030000,17.8,77.5
B0:2E,1694750400,20230915040000,17.7,77.6
B0:2E,1694754000,20230915050000,17.6,77.6
B0:2E,1694757600,20230915060000,17.8,77.9
B0:2E,1694761200,20230915070000,18.1,77.4
B0:2E,1694764800,20230915080000,19.3,75.0
B0:2E,1694768400,20230915090000,20.9,70.7
B0:2E,1694772000,20230915100000,21.2,69.4
B0:2E,1694775600,20230915110000,23.3,62.8
B0:2E,1694779200,20230915120000,24.9,58.1
B0:2E,1694782800,20230915130000,24.9,56.5
B0:2E,1694786400,20230915140000,24.7,55.4
B0:2E,1694790000,20230915150000,24.9,57.5
B0:2E,1694793600,20230915160000,24.3,60.2
B0:2E,1694797200,20230915170000,22.9,67.9
B0:2E,1694800800,20230915180000,21.9,70.4
B0:2E,1694804400,20230915190000,21.4,72.3
B0:2E,1694808000,20230915200000,20.5,75.4
B0:2E,1694811600,20230915210000,20.0,76.4
B0:2E,1694815200,20230915220000,19.3,78.0
B0:2E,1694818800,20230915230000,18.8,78.4
B0:2E,1694822400,20230916000000,18.4,79.3
B0:2E,1694826000,20230916010000,18.2,81.1
B0:2E,1694829600,20230916020000,18.2,81.4
B0:2E,1694833200,20230916030000,17.8,81.2
B0:2E,1694836800,20230916040000,17.3,81.5
B0:2E,1694840400,20230916050000,17.1,82.2
B0:2E,1694844000,20230916060000,17.1,83.8
B0:2E,1694847600,20230916070000,18.2,79.9
B0:2E,1694851200,20230916080000,20.1,74.6
B0:2E,1694854800,20230916090000,21.0,74.3
B0:2E,1694858400,20230916100000,23.0,68.4
B0:2E,1694862000,20230916110000,24.8,62.5
B0:2E,1694865600,20230916120000,27.1,53.7
B0:2E,1694869200,20230916130000,27.8,44.6
B0:2E,1694872800,20230916140000,27.6,45.1
B0:2E,1694876400,20230916150000,26.4,51.9
B0:2E,1694880000,20230916160000,25.5,59.3
B0:2E,1694883600,20230916170000,24.1,67.5
B0:2E,1694887200,20230916180000,23.2,69.4
B0:2E,1694890800,20230916190000,22.2,72.2
B0:2E,1694894400,20230916200000,21.4,74.7
B0:2E,1694898000,20230916210000,20.2,79.2
B0:2E,1694901600,20230916220000,19.7,80.7
B0:2E,1694905200,20230916230000,19.2,81.8
B0:2E,1694908800,20230917000000,19.1,82.0
B0:2E,1694912400,20230917010000,18.9,82.5
B0:2E,1694916000,20230917020000,19.3,81.5
B0:2E,1694919600,20230917030000,19.4,81.6
B0:2E,1694923200,20230917040000,18.9,83.2
B0:2E,1694926800,20230917050000,18.7,84.4
B0:2E,1694930400,20230917060000,19.3,82.6
B0:2E,1694934000,20230917070000,20.4,78.8
B0:2E,1694937600,20230917080000,22.5,69.1
B0:2E,1694941200,20230917090000,25.0,59.7
B0:2E,1694944800,20230917100000,27.0,56.1
B0:2E,1694948400,20230917110000,28.9,48.8
B0:2E,1694952000,20230917120000,28.4,49.6
B0:2E,1694955600,20230917130000,28.2,51.9
B0:2E,1694959200,20230917140000,28.8,49.4
B0:2E,1694962800,20230917150000,28.8,48.6
B0:2E,1694966400,20230917160000,27.9,51.5
B0:2E,1694970000,20230917170000,26.7,57.2
B0:2E,1694973600,20230917180000,24.3,67.5
B0:2E,1694977200,20230917190000,23.0,72.2
B0:2E,1694980800,20230917200000,21.6,77.2
B0:2E,1694984400,20230917210000,21.4,77.1
B0:2E,1694988000,20230917220000,20.1,80.2
B0:2E,1694991600,20230917230000,20.5,79.1
B0:2E,1694995200,20230918000000,19.9,81.0
B0:2E,1694998800,20230918010000,19.5,81.1
B0:2E,1695002400,20230918020000,19.6,80.3
B0:2E,1695006000,20230918030000,19.5,79.4
B0:2E,1695009600,20230918040000,19.6,77.7
B0:2E,1695013200,20230918050000,19.2,80.3
B0:2E,1695016800,20230918060000,19.7,79.8
B0:2E,1695020400,20230918070000,20.2,69.9
B0:2E,1695024000,20230918080000,19.4,76.5
B0:2E,1695027600,20230918090000,18.3,85.3
B0:2E,1695031200,20230918100000,17.9,86.9
B0:2E,1695034800,20230918110000,18.5,83.1
B0:2E,1695038400,20230918120000,19.3,76.8
B0:2E,1695042000,20230918130000,20.3,73.6
B0:2E,1695045600,20230918140000,21.9,66.1
B0:2E,1695049200,20230918150000,21.0,67.5
B0:2E,1695052800,20230918160000,20.4,69.0
B0:2E,1695056400,20230918170000,19.8,75.1
B0:2E,1695060000,20230918180000,19.1,74.8
B0:2E,1695063600,20230918190000,18.8,72.5
B0:2E,1695067200,20230918200000,18.8,72.3
B0:2E,1695070800,20230918210000,18.1,75.8
B0:2E,1695074400,20230918220000,18.2,75.0
B0:2E,1695078000,20230918230000,17.7,79.4
B0:2E,1695081600,20230919000000,17.9,75.5
B0:2E,1695085200,20230919010000,17.7,76.5
B0:2E,1695088800,20230919020000,17.5,77.4
B0:2E,1695092400,20230919030000,17.4,76.7
B0:2E,1695096000,20230919040000,17.5,74.8
B0:2E,1695099600,20230919050000,17.5,74.1
B0:2E,1695103200,20230919060000,17.8,75.0
B0:2E,1695106800,20230919070000,18.2,75.5
B0:2E,1695110400,20230919080000,18.5,74.4
B0:2E,1695114000,20230919090000,18.8,73.3
B0:2E,1695117600,20230919100000,19.6,70.0
B0:2E,1695121200,20230919110000,21.1,63.6
B0:2E,1695124800,20230919120000,21.9,60.0
B0:2E,1695128400,20230919130000,23.8,52.9
B0:2E,1695132000,20230919140000,24.4,48.7
B0:2E,1695135600,20230919150000,23.5,50.4
B0:2E,1695139200,20230919160000,22.7,53.8
B0:2E,1695142800,20230919170000,21.2,59.9
B0:2E,1695146400,20230919180000,19.4,68.5
B0:2E,1695150000,20230919190000,18.5,71.0
B0:2E,1695153600,20230919200000,17.9,73.4
B0:2E,1695157200,20230919210000,16.2,79.9
B0:2E,1695160800,20230919220000,15.4,83.1
B0:2E,1695164400,20230919230000,15.3,83.6
B0:2E,1695168000,20230920000000,15.4,82.7
B0:2E,1695171600,20230920010000,14.9,83.5
B0:2E,1695175200,20230920020000,14.4,84.1
B0:2E,1695178800,20230920030000,14.6,81.9
B0:2E,1695182400,20230920040000,13.8,84.1
B0:2E,1695186000,20230920050000,14.0,82.4
B0:2E,1695189600,20230920060000,14.6,81.9
B0:2E,1695193200,20230920070000,16.3,77.6
B0:2E,1695196800,20230920080000,18.9,70.6
B0:2E,1695200400,20230920090000,21.6,61.2
B0:2E,1695204000,20230920100000,24.0,53.5
B0:2E,1695207600,20230920110000,26.7,47.6
B0:2E,1695211200,20230920120000,30.8,37.2
B0:2E,1695214800,20230920130000,28.5,37.2
B0:2E,1695218400,20230920140000,27.8,37.7
B0:2E,1695222000,20230920150000,26.9,36.7
B0:2E,1695225600,20230920160000,25.6,43.8
B0:2E,1695229200,20230920170000,22.9,54.9
B0:2E,1695232800,20230920180000,21.5,64.2
B0:2E,1695236400,20230920190000,20.9,67.9
B0:2E,1695240000,20230920200000,20.1,70.9
B0:2E,1695243600,20230920210000,18.4,77.3
B0:2E,1695247200,20230920220000,18.5,76.6
B0:2E,1695250800,20230920230000,18.4,77.9
B0:2E,1695254400,20230921000000,18.6,77.6
B0:2E,1695258000,20230921010000,18.1,79.2
B0:2E,1695261600,20230921020000,18.1,79.2
B0:2E,1695265200,20230921030000,17.4,81.6
B0:2E,1695268800,20230921040000,17.2,82.0
B0:2E,1695272400,20230921050000,16.7,83.7
B0:2E,1695276000,20230921060000,17.6,81.3
B0:2E,1695279600,20230921070000,18.4,79.0
B0:2E,1695283200,20230921080000,19.9,73.6
B0:2E,1695286800,20230921090000,23.1,61.1
B0:2E,1695290400,20230921100000,25.9,52.3
B0:2E,1695294000,20230921110000,26.5,46.5
B0:2E,1695297600,20230921120000,25.4,49.5
B0:2E,1695301200,20230921130000,25.9,49.1
B0:2E,1695304800,20230921140000,25.3,51.8
B0:2E,1695308400,20230921150000,24.3,55.9
B0:2E,1695312000,20230921160000,23.4,58.1
B0:2E,1695315600,20230921170000,22.5,60.7
B0:2E,1695319200,20230921180000,21.4,61.5
B0:2E,1695322800,20230921190000,18.6,70.2
B0:2E,1695326400,20230921200000,17.3,75.1
B0:2E,1695330000,20230921210000,16.5,80.9
B0:2E,1695333600,20230921220000,16.1,82.7
B0:2E,1695337200,20230921230000,15.8,84.2
B0:2E,1695340800,20230922000000,16.2,83.2
B0:2E,1695344400,20230922010000,15.7,81.6
B0:2E,1695348000,20230922020000,15.0,86.1
B0:2E,1695351600,20230922030000,14.4,88.1
B0:2E,1695355200,20230922040000,14.4,86.7
B0:2E,1695358800,20230922050000,14.0,89.4
B0:2E,1695362400,20230922060000,14.0,89.1
B0:2E,1695366000,20230922070000,14.0,89.2
B0:2E,1695369600,20230922080000,14.4,87.1
B0:2E,1695373200,20230922090000,14.9,85.3
B0:2E,1695376800,20230922100000,16.1,79.6
B0:2E,1695380400,20230922110000,17.6,68.2
B0:2E,1695384000,20230922120000,18.6,67.3
B0:2E,1695387600,20230922130000,18.8,64.7
B0:2E,1695391200,20230922140000,18.5,62.4
B0:2E,1695394800,20230922150000,18.6,56.2
B0:2E,1695398400,20230922160000,17.4,60.2
B0:2E,1695402000,20230922170000,15.6,67.2
B0:2E,1695405600,20230922180000,15.1,75.2
B0:2E,1695409200,20230922190000,14.2,80.9
B0:2E,1695412800,20230922200000,13.8,78.9
B0:2E,1695416400,20230922210000,14.4,78.3
B0:2E,1695420000,20230922220000,13.9,80.0
B0:2E,1695423600,20230922230000,13.3,82.1
B0:2E,1695427200,20230923000000,13.1,82.1
B0:2E,1695430800,20230923010000,12.8,85.1
B0:2E,1695434400,20230923020000,12.7,84.2
B0:2E,1695438000,20230923030000,12.4,84.5
B0:2E,1695441600,20230923040000,12.3,85.9
B0:2E,1695445200,20230923050000,11.9,86.2
B0:2E,1695448800,20230923060000,11.9,84.9
B0:2E,1695452400,20230923070000,12.3,81.4
B0:2E,1695456000,20230923080000,13.3,77.2
B0:2E,1695459600,20230923090000,14.2,74.1
B0:2E,1695463200,20230923100000,14.8,69.6
B0:2E,1695466800,20230923110000,15.3,64.3
B0:2E,1695470400,20230923120000,15.7,59.8
B0:2E,1695474000,20230923130000,18.3,46.6
B0:2E,1695477600,20230923140000,18.3,46.5
B0:2E,1695481200,20230923150000,17.1,55.4
B0:2E,1695484800,20230923160000,16.5,60.3
B0:2E,1695488400,20230923170000,15.3,66.4
B0:2E,1695492000,20230923180000,13.9,74.5
B0:2E,1695495600,20230923190000,14.1,74.6
B0:2E,1695499200,20230923200000,14.1,77.4
B0:2E,1695502800,20230923210000,13.6,79.2
B0:2E,1695506400,20230923220000,13.1,81.8
B0:2E,1695510000,20230923230000,13.1,80.7
B0:2E,1695513600,20230924000000,12.6,82.0
B0:2E,1695517200,20230924010000,12.0,82.2
B0:2E,1695520800,20230924020000,11.5,84.6
B0:2E,1695524400,20230924030000,11.5,85.7
B0:2E,1695528000,20230924040000,11.0,85.0
B0:2E,1695531600,20230924050000,10.7,86.3
B0:2E,1695535200,20230924060000,11.0,85.9
B0:2E,1695538800,20230924070000,12.0,84.2
B0:2E,1695542400,20230924080000,14.4,76.9
B0:2E,1695546000,20230924090000,16.7,67.1
B0:2E,1695549600,20230924100000,18.1,57.0
B0:2E,1695553200,20230924110000,21.0,45.8
B0:2E,1695556800,20230924120000,22.8,40.0
B0:2E,1695560400,20230924130000,20.7,44.7
B0:2E,1695564000,20230924140000,20.1,44.9
B0:2E,1695567600,20230924150000,19.6,45.7
B0:2E,1695571200,20230924160000,18.9,48.0
B0:2E,1695574800,20230924170000,17.6,52.7
B0:2E,1695578400,20230924180000,16.6,59.4
B0:2E,1695582000,20230924190000,15.5,65.2
B0:2E,1695585600,20230924200000,14.4,69.5
B0:2E,1695589200,20230924210000,13.5,71.8
B0:2E,1695592800,20230924220000,12.9,72.8
B0:2E,1695596400,20230924230000,12.2,74.6
B0:2E,1695600000,20230925000000,11.7,75.3
B0:2E,1695603600,20230925010000,11.1,76.7
B0:2E,1695607200,20230925020000,10.2,78.8
B0:2E,1695610800,20230925030000,10.0,77.9
B0:2E,1695614400,20230925040000,9.4,79.6
B0:2E,1695618000,20230925050000,9.1,80.2
B0:2E,1695621600,20230925060000,9.4,82.5
B0:2E,1695625200,20230925070000,11.3,78.4
B0:2E,1695628800,20230925080000,14.3,70.5
B0:2E,1695632400,20230925090000,17.0,61.2
B0:2E,1695636000,20230925100000,19.6,53.1
B0:2E,1695639600,20230925110000,23.7,43.0
B0:2E,1695643200,20230925120000,25.6,38.7
B0:2E,1695646800,20230925130000,23.8,42.6
B0:2E,1695650400,20230925140000,22.9,41.7
B0:2E,1695654000,20230925150000,21.9,42.5
B0:2E,1695657600,20230925160000,21.1,46.4
B0:2E,1695661200,20230925170000,19.0,58.8
B0:2E,1695664800,20230925180000,17.1,67.7
B0:2E,1695668400,20230925190000,15.9,71.8
B0:2E,1695672000,20230925200000,14.6,76.1
B0:2E,1695675600,20230925210000,12.9,83.2
B0:2E,1695679200,20230925220000,12.8,82.4
B0:2E,1695682800,20230925230000,13.1,78.4
B0:2E,1695686400,20230926000000,12.2,81.2
B0:2E,1695690000,20230926010000,11.6,82.3
B0:2E,1695693600,20230926020000,10.9,84.2
B0:2E,1695697200,20230926030000,11.2,80.4
B0:2E,1695700800,20230926040000,10.9,80.4
B0:2E,1695704400,20230926050000,10.1,84.1
B0:2E,1695708000,20230926060000,11.3,81.1
B0:2E,1695711600,20230926070000,13.0,79.3
B0:2E,1695715200,20230926080000,15.7,73.7
B0:2E,1695718800,20230926090000,18.4,66.8
B0:2E,1695722400,20230926100000,21.8,55.7
B0:2E,1695726000,20230926110000,25.6,45.4
B0:2E,1695729600,20230926120000,27.6,40.0
B0:2E,1695733200,20230926130000,25.8,42.2
B0:2E,1695736800,20230926140000,24.9,40.9
B0:2E,1695740400,20230926150000,23.7,47.1
B0:2E,1695744000,20230926160000,22.1,56.8
B0:2E,1695747600,20230926170000,19.6,68.7
B0:2E,1695751200,20230926180000,17.0,77.1
B0:2E,1695754800,20230926190000,15.9,80.5
B0:2E,1695758400,20230926200000,14.8,83.7
B0:2E,1695762000,20230926210000,14.6,82.1
B0:2E,1695765600,20230926220000,13.9,82.5
B0:2E,1695769200,20230926230000,13.8,80.0
B0:2E,1695772800,20230927000000,12.8,82.5
B0:2E,1695776400,20230927010000,12.6,80.8
B0:2E,1695780000,20230927020000,11.6,83.2
B0:2E,1695783600,20230927030000,11.5,82.1
B0:2E,1695787200,20230927040000,10.6,84.7
B0:2E,1695790800,20230927050000,10.7,83.2
B0:2E,1695794400,20230927060000,11.4,80.4
B0:2E,1695798000,20230927070000,12.4,80.6
B0:2E,1695801600,20230927080000,14.8,76.0
B0:2E,1695805200,20230927090000,17.5,73.1
B0:2E,1695808800,20230927100000,19.5,67.4
B0:2E,1695812400,20230927110000,23.5,55.9
B0:2E,1695816000,20230927120000,26.6,47.4
B0:2E,1695819600,20230927130000,25.1,50.3
B0:2E,1695823200,20230927140000,24.0,48.5
B0:2E,1695826800,20230927150000,23.2,53.9
B0:2E,1695830400,20230927160000,21.6,60.4
B0:2E,1695834000,20230927170000,19.4,68.7
B0:2E,1695837600,20230927180000,17.2,78.4
B0:2E,1695841200,20230927190000,15.9,82.1
B0:2E,1695844800,20230927200000,15.3,82.9
B0:2E,1695848400,20230927210000,15.4,79.6
B0:2E,1695852000,20230927220000,15.0,78.7
B0:2E,1695855600,20230927230000,14.5,79.5
B0:2E,1695859200,20230928000000,14.2,80.0
B0:2E,1695862800,20230928010000,14.0,80.2
B0:2E,1695866400,20230928020000,13.9,80.8
B0:2E,1695870000,20230928030000,13.3,84.2
B0:2E,1695873600,20230928040000,13.5,84.3
B0:2E,1695877200,20230928050000,13.5,83.8
B0:2E,1695880800,20230928060000,13.9,84.0
B0:2E,1695884400,20230928070000,15.5,80.3
B0:2E,1695888000,20230928080000,18.6,70.9
B0:2E,1695891600,20230928090000,22.3,59.1
