sensorid,epoch_utc,local_date_time,temperatur,relative_luftfeuchtigkeit
08:44,1690239600,20230724210000,19.7,84.2
08:44,1690243200,20230724220000,18.8,87.4
08:44,1690246800,20230724230000,18.7,88.4
08:44,1690250400,20230725000000,18.9,88.2
08:44,1690254000,20230725010000,19.1,87.5
08:44,1690257600,20230725020000,18.6,85.5
08:44,1690261200,20230725030000,18.3,84.0
08:44,1690264800,20230725040000,18.2,83.8
08:44,1690268400,20230725050000,17.7,87.0
08:44,1690272000,20230725060000,17.5,86.5
08:44,1690275600,20230725070000,17.7,86.6
08:44,1690279200,20230725080000,18.1,82.5
08:44,1690282800,20230725090000,18.4,75.8
08:44,1690286400,20230725100000,19.3,67.0
08:44,1690290000,20230725110000,20.6,59.1
08:44,1690293600,20230725120000,20.6,60.3
08:44,1690297200,20230725130000,18.7,70.5
08:44,1690300800,20230725140000,20.9,61.2
08:44,1690304400,20230725150000,18.8,65.5
08:44,1690308000,20230725160000,17.6,72.4
08:44,1690311600,20230725170000,19.0,66.5
08:44,1690315200,20230725180000,19.2,62.4
08:44,1690318800,20230725190000,17.8,65.1
08:44,1690322400,20230725200000,16.1,70.6
08:44,1690326000,20230725210000,15.4,74.9
08:44,1690329600,20230725220000,14.7,81.8
08:44,1690333200,20230725230000,14.2,88.1
08:44,1690336800,20230726000000,13.7,89.0
08:44,1690340400,20230726010000,13.6,89.3
08:44,1690344000,20230726020000,13.4,89.1
08:44,1690347600,20230726030000,12.9,88.3
08:44,1690351200,20230726040000,12.6,86.7
08:44,1690354800,20230726050000,12.3,88.4
08:44,1690358400,20230726060000,12.5,88.4
08:44,1690362000,20230726070000,13.6,85.0
08:44,1690365600,20230726080000,13.9,81.1
08:44,1690369200,20230726090000,13.7,80.2
08:44,1690372800,20230726100000,13.2,83.7
08:44,1690376400,20230726110000,15.3,75.1
08:44,1690380000,20230726120000,16.3,70.1
08:44,1690383600,20230726130000,16.1,75.4
08:44,1690387200,20230726140000,16.0,78.6
08:44,1690390800,20230726150000,16.3,71.4
08:44,1690394400,20230726160000,18.0,61.6
08:44,1690398000,20230726170000,18.0,61.2
08:44,1690401600,20230726180000,18.4,58.4
08:44,1690405200,20230726190000,18.3,59.1
08:44,1690408800,20230726200000,17.2,66.9
08:44,1690412400,20230726210000,15.7,74.9
08:44,1690416000,20230726220000,14.6,76.9
08:44,1690419600,20230726230000,13.9,78.2
08:44,1690423200,20230727000000,13.2,79.6
08:44,1690426800,20230727010000,12.4,82.9
08:44,1690430400,20230727020000,11.9,84.4
08:44,1690434000,20230727030000,11.4,85.4
08:44,1690437600,20230727040000,11.2,86.1
08:44,1690441200,20230727050000,11.0,86.3
08:44,1690444800,20230727060000,11.1,86.9
08:44,1690448400,20230727070000,12.0,85.4
08:44,1690452000,20230727080000,13.1,82.6
08:44,1690455600,20230727090000,14.3,78.1
08:44,1690459200,20230727100000,16.0,72.0
08:44,1690462800,20230727110000,18.4,61.0
08:44,1690466400,20230727120000,19.9,57.2
08:44,1690470000,20230727130000,21.2,52.5
08:44,1690473600,20230727140000,22.6,48.7
08:44,1690477200,20230727150000,23.2,47.7
08:44,1690480800,20230727160000,23.3,48.8
08:44,1690484400,20230727170000,23.2,51.1
08:44,1690488000,20230727180000,23.4,50.5
08:44,1690491600,20230727190000,23.7,50.6
08:44,1690495200,20230727200000,22.4,61.0
08:44,1690498800,20230727210000,19.7,74.0
08:44,1690502400,20230727220000,17.9,78.9
08:44,1690506000,20230727230000,17.0,82.0
08:44,1690509600,20230728000000,16.7,82.7
08:44,1690513200,20230728010000,16.1,84.1
08:44,1690516800,20230728020000,15.5,85.0
08:44,1690520400,20230728030000,15.2,85.4
08:44,1690524000,20230728040000,15.1,86.1
08:44,1690527600,20230728050000,15.2,86.0
08:44,1690531200,20230728060000,15.6,84.3
08:44,1690534800,20230728070000,17.2,79.2
08:44,1690538400,20230728080000,19.3,71.7
08:44,1690542000,20230728090000,21.1,66.1
08:44,1690545600,20230728100000,22.8,60.3
08:44,1690549200,20230728110000,24.2,56.3
08:44,1690552800,20230728120000,25.2,53.2
08:44,1690556400,20230728130000,25.2,53.7
08:44,1690560000,20230728140000,25.7,53.6
08:44,1690563600,20230728150000,25.6,54.2
08:44,1690567200,20230728160000,24.2,59.5
08:44,1690570800,20230728170000,20.4,76.6
08:44,1690574400,20230728180000,19.7,81.4
08:44,1690578000,20230728190000,19.8,84.4
08:44,1690581600,20230728200000,19.0,87.8
08:44,1690585200,20230728210000,19.0,88.4
08:44,1690588800,20230728220000,18.3,89.4
08:44,1690592400,20230728230000,17.5,91.6
08:44,1690596000,20230729000000,17.3,91.1
08:44,1690599600,20230729010000,17.3,91.0
08:44,1690603200,20230729020000,17.1,91.5
08:44,1690606800,20230729030000,16.7,91.6
08:44,1690610400,20230729040000,16.4,94.0
08:44,1690614000,20230729050000,16.4,94.6
08:44,1690617600,20230729060000,16.8,94.8
08:44,1690621200,20230729070000,17.3,94.2
08:44,1690624800,20230729080000,18.7,91.1
08:44,1690628400,20230729090000,20.3,84.0
08:44,1690632000,20230729100000,22.3,76.1
08:44,1690635600,20230729110000,24.0,68.1
08:44,1690639200,20230729120000,24.9,62.4
08:44,1690642800,20230729130000,24.2,67.5
08:44,1690646400,20230729140000,22.5,78.2
08:44,1690650000,20230729150000,19.7,83.3
08:44,1690653600,20230729160000,19.9,84.5
08:44,1690657200,20230729170000,19.6,87.2
08:44,1690660800,20230729180000,19.4,91.0
08:44,1690664400,20230729190000,19.2,90.6
08:44,1690668000,20230729200000,18.4,89.2
08:44,1690671600,20230729210000,17.9,91.3
08:44,1690675200,20230729220000,17.7,91.3
08:44,1690678800,20230729230000,17.5,92.2
08:44,1690682400,20230730000000,17.4,91.9
08:44,1690686000,20230730010000,17.5,90.9
08:44,1690689600,20230730020000,17.8,88.6
08:44,1690693200,20230730030000,17.9,88.5
08:44,1690696800,20230730040000,17.2,92.0
08:44,1690700400,20230730050000,16.9,92.9
08:44,1690704000,20230730060000,17.2,92.6
08:44,1690707600,20230730070000,18.0,90.5
08:44,1690711200,20230730080000,19.4,85.7
08:44,1690714800,20230730090000,20.5,77.2
08:44,1690718400,20230730100000,21.1,70.9
08:44,1690722000,20230730110000,20.2,76.2
08:44,1690725600,20230730120000,21.2,70.9
08:44,1690729200,20230730130000,22.2,59.8
08:44,1690732800,20230730140000,23.4,51.0
08:44,1690736400,20230730150000,24.0,45.1
08:44,1690740000,20230730160000,24.3,39.6
08:44,1690743600,20230730170000,23.8,41.8
08:44,1690747200,20230730180000,23.3,43.3
08:44,1690750800,20230730190000,22.7,46.4
08:44,1690754400,20230730200000,21.5,49.9
08:44,1690758000,20230730210000,20.2,57.1
08:44,1690761600,20230730220000,17.6,71.1
08:44,1690765200,20230730230000,16.5,76.7
08:44,1690768800,20230731000000,16.0,78.6
08:44,1690772400,20230731010000,15.2,81.7
08:44,1690776000,20230731020000,14.8,83.3
08:44,1690779600,20230731030000,14.5,84.0
08:44,1690783200,20230731040000,14.3,84.4
08:44,1690786800,20230731050000,13.9,85.4
08:44,1690790400,20230731060000,14.1,85.0
08:44,1690794000,20230731070000,14.6,84.5
08:44,1690797600,20230731080000,16.0,78.7
08:44,1690801200,20230731090000,17.6,69.0
08:44,1690804800,20230731100000,19.1,58.8
08:44,1690808400,20230731110000,20.2,55.4
08:44,1690812000,20230731120000,20.9,51.3
08:44,1690815600,20230731130000,21.9,46.7
08:44,1690819200,20230731140000,22.8,46.1
08:44,1690822800,20230731150000,24.3,40.8
08:44,1690826400,20230731160000,24.1,44.4
08:44,1690830000,20230731170000,23.8,47.3
08:44,1690833600,20230731180000,23.9,49.8
08:44,1690837200,20230731190000,23.7,53.0
08:44,1690840800,20230731200000,22.3,65.4
08:44,1690844400,20230731210000,20.4,72.9
08:44,1690848000,20230731220000,19.7,75.2
08:44,1690851600,20230731230000,19.2,77.2
13:D0,1688090400,20230630000000,20.4,69.9
13:D0,1688094000,20230630010000,19.7,72.9
13:D0,1688097600,20230630020000,19.0,77.2
13:D0,1688101200,20230630030000,18.8,78.8
13:D0,1688104800,20230630040000,18.4,79.5
13:D0,1688108400,20230630050000,18.1,80.0
13:D0,1688112000,20230630060000,18.4,80.3
13:D0,1688115600,20230630070000,19.0,78.0
13:D0,1688119200,20230630080000,18.9,77.8
13:D0,1688122800,20230630090000,18.7,78.2
13:D0,1688126400,20230630100000,18.3,84.0
13:D0,1688130000,20230630110000,19.0,77.9
13:D0,1688133600,20230630120000,19.7,77.4
13:D0,1688137200,20230630130000,22.2,66.4
13:D0,1688140800,20230630140000,20.8,68.2
13:D0,1688144400,20230630150000,18.0,88.1
13:D0,1688148000,20230630160000,18.2,90.8
13:D0,1688151600,20230630170000,18.2,90.9
13:D0,1688155200,20230630180000,17.6,91.5
13:D0,1688158800,20230630190000,16.8,92.4
13:D0,1688162400,20230630200000,16.3,92.8
13:D0,1688166000,20230630210000,16.1,93.1
13:D0,1688169600,20230630220000,15.6,95.0
13:D0,1688173200,20230630230000,15.6,94.1
13:D0,1688176800,20230701000000,15.5,93.4
13:D0,1688180400,20230701010000,15.5,93.1
13:D0,1688184000,20230701020000,15.0,94.6
13:D0,1688187600,20230701030000,14.7,97.0
13:D0,1688191200,20230701040000,14.6,96.8
13:D0,1688194800,20230701050000,14.6,96.4
13:D0,1688198400,20230701060000,14.8,96.0
13:D0,1688202000,20230701070000,15.3,93.9
13:D0,1688205600,20230701080000,15.9,87.5
13:D0,1688209200,20230701090000,16.7,79.4
13:D0,1688212800,20230701100000,19.0,64.8
13:D0,1688216400,20230701110000,20.2,59.4
13:D0,1688220000,20230701120000,21.6,54.4
13:D0,1688223600,20230701130000,22.4,48.8
13:D0,1688227200,20230701140000,23.3,43.6
13:D0,1688230800,20230701150000,22.9,43.4
13:D0,1688234400,20230701160000,22.0,47.5
13:D0,1688238000,20230701170000,20.2,56.0
13:D0,1688241600,20230701180000,20.3,57.1
13:D0,1688245200,20230701190000,20.2,59.0
13:D0,1688248800,20230701200000,19.7,64.1
13:D0,1688252400,20230701210000,19.6,65.3
13:D0,1688256000,20230701220000,17.0,86.6
13:D0,1688259600,20230701230000,16.3,92.6
13:D0,1688263200,20230702000000,16.3,91.7
13:D0,1688266800,20230702010000,17.0,88.7
13:D0,1688270400,20230702020000,17.1,87.8
13:D0,1688274000,20230702030000,16.0,95.1
13:D0,1688277600,20230702040000,16.0,95.0
13:D0,1688281200,20230702050000,15.8,93.2
13:D0,1688284800,20230702060000,15.6,89.5
13:D0,1688288400,20230702070000,15.7,89.9
13:D0,1688292000,20230702080000,16.2,87.7
13:D0,1688295600,20230702090000,16.5,83.0
13:D0,1688299200,20230702100000,17.0,78.0
13:D0,1688302800,20230702110000,18.6,69.6
13:D0,1688306400,20230702120000,20.1,64.9
13:D0,1688310000,20230702130000,20.9,62.5
13:D0,1688313600,20230702140000,21.6,59.2
13:D0,1688317200,20230702150000,22.4,56.1
13:D0,1688320800,20230702160000,22.5,55.5
13:D0,1688324400,20230702170000,22.7,56.0
13:D0,1688328000,20230702180000,22.3,57.7
13:D0,1688331600,20230702190000,21.8,58.2
13:D0,1688335200,20230702200000,21.1,58.9
13:D0,1688338800,20230702210000,20.4,57.3
13:D0,1688342400,20230702220000,19.5,58.7
13:D0,1688346000,20230702230000,18.5,69.2
13:D0,1688349600,20230703000000,18.8,62.2
13:D0,1688353200,20230703010000,19.0,56.8
13:D0,1688356800,20230703020000,19.0,53.2
13:D0,1688360400,20230703030000,18.4,55.7
13:D0,1688364000,20230703040000,18.0,57.7
13:D0,1688367600,20230703050000,17.4,60.4
13:D0,1688371200,20230703060000,17.4,62.2
13:D0,1688374800,20230703070000,17.9,61.1
13:D0,1688378400,20230703080000,18.4,58.0
13:D0,1688382000,20230703090000,19.2,54.9
13:D0,1688385600,20230703100000,20.6,51.5
13:D0,1688389200,20230703110000,20.5,52.3
13:D0,1688392800,20230703120000,22.0,50.9
13:D0,1688396400,20230703130000,22.1,51.1
13:D0,1688400000,20230703140000,23.6,46.7
13:D0,1688403600,20230703150000,23.0,47.8
13:D0,1688407200,20230703160000,23.1,47.3
13:D0,1688410800,20230703170000,23.3,46.1
13:D0,1688414400,20230703180000,22.6,47.9
13:D0,1688418000,20230703190000,22.0,48.6
13:D0,1688421600,20230703200000,21.4,49.6
13:D0,1688425200,20230703210000,20.2,52.9
13:D0,1688428800,20230703220000,18.8,60.2
13:D0,1688432400,20230703230000,18.0,64.0
13:D0,1688436000,20230704000000,17.3,69.9
13:D0,1688439600,20230704010000,17.7,69.7
13:D0,1688443200,20230704020000,17.4,71.5
13:D0,1688446800,20230704030000,17.2,75.4
13:D0,1688450400,20230704040000,16.7,82.2
13:D0,1688454000,20230704050000,16.8,81.0
13:D0,1688457600,20230704060000,16.9,80.4
13:D0,1688461200,20230704070000,17.5,79.8
13:D0,1688464800,20230704080000,18.8,73.9
13:D0,1688468400,20230704090000,19.9,68.6
13:D0,1688472000,20230704100000,20.6,65.4
13:D0,1688475600,20230704110000,22.5,57.5
13:D0,1688479200,20230704120000,23.0,53.5
13:D0,1688482800,20230704130000,22.6,57.8
13:D0,1688486400,20230704140000,25.5,47.2
13:D0,1688490000,20230704150000,25.0,46.7
13:D0,1688493600,20230704160000,24.8,45.4
13:D0,1688497200,20230704170000,25.4,45.7
13:D0,1688500800,20230704180000,25.0,45.6
13:D0,1688504400,20230704190000,24.4,47.2
13:D0,1688508000,20230704200000,23.2,49.9
13:D0,1688511600,20230704210000,21.7,56.6
13:D0,1688515200,20230704220000,20.5,64.8
13:D0,1688518800,20230704230000,18.8,72.5
13:D0,1688522400,20230705000000,17.6,76.4
13:D0,1688526000,20230705010000,17.0,79.0
13:D0,1688529600,20230705020000,16.9,77.6
13:D0,1688533200,20230705030000,16.9,79.1
13:D0,1688536800,20230705040000,16.3,89.0
13:D0,1688540400,20230705050000,16.0,93.7
13:D0,1688544000,20230705060000,16.1,94.3
13:D0,1688547600,20230705070000,16.6,91.9
13:D0,1688551200,20230705080000,18.3,85.1
13:D0,1688554800,20230705090000,18.8,82.9
13:D0,1688558400,20230705100000,16.0,91.7
13:D0,1688562000,20230705110000,17.5,85.6
13:D0,1688565600,20230705120000,18.2,80.5
13:D0,1688569200,20230705130000,17.6,81.6
13:D0,1688572800,20230705140000,17.7,81.6
13:D0,1688576400,20230705150000,19.2,74.3
13:D0,1688580000,20230705160000,19.7,71.2
13:D0,1688583600,20230705170000,19.9,73.4
13:D0,1688587200,20230705180000,18.5,79.6
13:D0,1688590800,20230705190000,17.8,82.5
13:D0,1688594400,20230705200000,17.9,86.3
13:D0,1688598000,20230705210000,17.0,88.8
13:D0,1688601600,20230705220000,16.0,91.9
13:D0,1688605200,20230705230000,15.1,90.3
13:D0,1688608800,20230706000000,14.8,89.9
13:D0,1688612400,20230706010000,14.6,90.3
13:D0,1688616000,20230706020000,14.1,90.8
13:D0,1688619600,20230706030000,13.9,89.5
13:D0,1688623200,20230706040000,13.2,91.1
13:D0,1688626800,20230706050000,12.8,92.1
13:D0,1688630400,20230706060000,13.0,90.8
13:D0,1688634000,20230706070000,14.3,87.0
13:D0,1688637600,20230706080000,15.8,83.3
13:D0,1688641200,20230706090000,17.5,74.7
13:D0,1688644800,20230706100000,20.4,61.3
13:D0,1688648400,20230706110000,21.9,52.2
13:D0,1688652000,20230706120000,22.7,46.0
13:D0,1688655600,20230706130000,23.8,43.1
13:D0,1688659200,20230706140000,24.2,40.5
13:D0,1688662800,20230706150000,23.9,41.2
13:D0,1688666400,20230706160000,24.7,36.0
13:D0,1688670000,20230706170000,25.2,32.9
13:D0,1688673600,20230706180000,24.6,33.8
13:D0,1688677200,20230706190000,23.8,36.1
13:D0,1688680800,20230706200000,22.3,42.0
13:D0,1688684400,20230706210000,20.2,53.3
13:D0,1688688000,20230706220000,18.5,63.3
13:D0,1688691600,20230706230000,17.2,70.9
13:D0,1688695200,20230707000000,16.4,75.7
13:D0,1688698800,20230707010000,15.2,80.7
13:D0,1688702400,20230707020000,14.4,83.7
13:D0,1688706000,20230707030000,13.7,86.4
13:D0,1688709600,20230707040000,13.0,89.2
13:D0,1688713200,20230707050000,12.7,90.0
13:D0,1688716800,20230707060000,12.8,89.2
13:D0,1688720400,20230707070000,14.3,84.6
13:D0,1688724000,20230707080000,16.9,77.2
13:D0,1688727600,20230707090000,19.5,68.9
13:D0,1688731200,20230707100000,22.8,58.6
13:D0,1688734800,20230707110000,25.5,51.8
13:D0,1688738400,20230707120000,27.5,45.4
13:D0,1688742000,20230707130000,29.0,38.3
13:D0,1688745600,20230707140000,31.2,31.0
13:D0,1688749200,20230707150000,30.6,30.3
13:D0,1688752800,20230707160000,30.0,30.7
13:D0,1688756400,20230707170000,30.2,29.7
13:D0,1688760000,20230707180000,29.3,31.7
13:D0,1688763600,20230707190000,28.3,31.6
13:D0,1688767200,20230707200000,26.5,34.0
13:D0,1688770800,20230707210000,24.2,41.4
13:D0,1688774400,20230707220000,22.1,50.1
13:D0,1688778000,20230707230000,20.9,56.4
13:D0,1688781600,20230708000000,19.9,59.1
13:D0,1688785200,20230708010000,19.2,64.1
13:D0,1688788800,20230708020000,19.5,64.9
13:D0,1688792400,20230708030000,17.6,84.1
13:D0,1688796000,20230708040000,16.8,93.4
13:D0,1688799600,20230708050000,17.4,86.8
13:D0,1688803200,20230708060000,18.0,79.2
13:D0,1688806800,20230708070000,17.4,84.1
13:D0,1688810400,20230708080000,18.0,83.5
13:D0,1688814000,20230708090000,19.3,75.3
13:D0,1688817600,20230708100000,21.2,66.4
13:D0,1688821200,20230708110000,23.6,57.7
13:D0,1688824800,20230708120000,25.0,55.0
13:D0,1688828400,20230708130000,23.3,68.5
13:D0,1688832000,20230708140000,24.9,62.7
13:D0,1688835600,20230708150000,26.5,55.0
13:D0,1688839200,20230708160000,27.7,44.5
13:D0,1688842800,20230708170000,28.4,39.1
13:D0,1688846400,20230708180000,28.1,39.4
13:D0,1688850000,20230708190000,27.8,40.5
13:D0,1688853600,20230708200000,25.8,45.7
13:D0,1688857200,20230708210000,23.8,55.0
13:D0,1688860800,20230708220000,23.2,60.2
13:D0,1688864400,20230708230000,22.5,62.2
13:D0,1688868000,20230709000000,21.1,66.3
13:D0,1688871600,20230709010000,19.8,71.2
13:D0,1688875200,20230709020000,18.8,74.9
13:D0,1688878800,20230709030000,18.1,77.7
13:D0,1688882400,20230709040000,17.1,81.6
13:D0,1688886000,20230709050000,16.7,83.8
13:D0,1688889600,20230709060000,16.5,84.9
13:D0,1688893200,20230709070000,18.2,78.6
13:D0,1688896800,20230709080000,20.8,69.0
13:D0,1688900400,20230709090000,23.9,61.7
13:D0,1688904000,20230709100000,27.2,53.5
13:D0,1688907600,20230709110000,29.4,46.9
13:D0,1688911200,20230709120000,31.5,39.8
13:D0,1688914800,20230709130000,32.8,35.9
13:D0,1688918400,20230709140000,34.0,32.2
13:D0,1688922000,20230709150000,34.2,29.3
13:D0,1688925600,20230709160000,33.4,28.3
13:D0,1688929200,20230709170000,33.6,26.9
13:D0,1688932800,20230709180000,32.8,28.2
13:D0,1688936400,20230709190000,31.4,33.7
13:D0,1688940000,20230709200000,29.7,41.8
13:D0,1688943600,20230709210000,26.7,52.0
13:D0,1688947200,20230709220000,25.0,54.8
13:D0,1688950800,20230709230000,24.1,53.5
13:D0,1688954400,20230710000000,23.4,53.2
13:D0,1688958000,20230710010000,22.0,58.8
13:D0,1688961600,20230710020000,21.7,54.9
13:D0,1688965200,20230710030000,21.7,53.8
13:D0,1688968800,20230710040000,21.2,55.2
13:D0,1688972400,20230710050000,20.6,58.7
13:D0,1688976000,20230710060000,20.3,61.6
13:D0,1688979600,20230710070000,20.7,65.5
13:D0,1688983200,20230710080000,19.5,92.2
13:D0,1688986800,20230710090000,21.6,86.6
13:D0,1688990400,20230710100000,24.8,69.9
13:D0,1688994000,20230710110000,26.5,62.3
13:D0,1688997600,20230710120000,28.2,55.0
13:D0,1689001200,20230710130000,29.4,49.1
13:D0,1689004800,20230710140000,31.2,40.2
13:D0,1689008400,20230710150000,30.9,40.7
13:D0,1689012000,20230710160000,30.7,41.5
13:D0,1689015600,20230710170000,30.5,39.7
13:D0,1689019200,20230710180000,29.9,40.9
13:D0,1689022800,20230710190000,29.1,45.3
13:D0,1689026400,20230710200000,27.5,51.2
13:D0,1689030000,20230710210000,25.6,58.5
13:D0,1689033600,20230710220000,23.9,67.1
13:D0,1689037200,20230710230000,22.9,72.2
13:D0,1689040800,20230711000000,22.2,74.4
13:D0,1689044400,20230711010000,21.4,76.5
13:D0,1689048000,20230711020000,20.8,77.5
13:D0,1689051600,20230711030000,19.9,81.1
13:D0,1689055200,20230711040000,19.1,84.1
13:D0,1689058800,20230711050000,18.7,86.0
13:D0,1689062400,20230711060000,19.1,84.1
13:D0,1689066000,20230711070000,20.1,81.1
13:D0,1689069600,20230711080000,22.3,74.8
13:D0,1689073200,20230711090000,24.9,65.6
13:D0,1689076800,20230711100000,28.4,57.0
13:D0,1689080400,20230711110000,30.7,49.4
13:D0,1689084000,20230711120000,32.1,42.3
